"duracion","costo","tamanio_equipo","complejidad","experiencia_equipo","tipo_proyecto","metodologia","num_modulos","nuevas_tecnologias","satisfaccion_cliente"
34.1393346540377,179.721980062187,9,2,5.16953563666902,"web","Hybrid",46,6.3499870011583,1.34301120904274
53.08377820065,287.84734563514,15,10,5.42096184031107,"embedded","Waterfall",7,75.711437035352,4.8276088971179
29.694473134283,186.332942098786,15,1,3.8160452558659,"móvil","Hybrid",32,6.28364102449268,2.57921055098996
27.0377443201096,137.889955308601,4,1,8.13372862967663,"escritorio","Agile",20,15.8744985470548,2.16277463291772
36.6988295222826,215.399045208262,15,6,3.34721226524562,"móvil","Hybrid",14,24.8516072751954,7.76266564871185
28.4875363793383,170.020066382743,15,2,2.62319159135222,"web","Agile",36,31.7895075771958,2.91371137904935
43.1300663050161,273.917116521439,11,10,1.81391447316855,"embedded","Agile",34,19.1229863557965,7.78595206141472
47.6501580606023,244.533108568507,7,10,3.60557761811651,"web","Agile",42,81.6795442253351,2.50943796499632
23.304917671376,106.977063193,3,2,2.96587661025114,"escritorio","Hybrid",10,6.41318936832249,3.91202778485604
34.1701061120508,209.670093863291,12,1,7.32442911504768,"móvil","Waterfall",33,63.0800343351439,3.48754107602872
30.1838317290948,170.324531147122,11,2,5.70926448889077,"escritorio","Agile",17,65.2648609830067,5.68222172209062
46.4491796518792,255.082296416094,11,8,6.9506989789661,"escritorio","Hybrid",28,41.2991957971826,8.4091997181531
36.005852008954,202.218018895461,9,8,2.4678737311624,"web","Agile",5,74.8532560886815,2.08410981367342
35.1883477461712,166.250082124188,4,6,8.11113576078787,"escritorio","Hybrid",5,82.2797322645783,7.16401131101884
33.7582421805267,213.486837492324,14,2,2.80159245640971,"escritorio","Agile",34,90.6317624263465,5.11576569010504
39.8272378313806,214.911491262214,10,5,9.05366192571819,"móvil","Hybrid",37,66.0161108942702,9.01172392396256
46.4243788779292,252.881935050748,9,10,1.81717309937812,"embedded","Hybrid",21,69.5682439487427,8.34301502886228
44.4659976737997,235.120726251994,8,8,8.01375739765354,"móvil","Agile",27,72.097963700071,1.23079007328488
31.0404334955337,172.200775569428,9,2,1.81626102467999,"móvil","Waterfall",26,66.6907937731594,9.0791789283976
47.9842028904871,261.325230454148,15,7,2.26538987923414,"escritorio","Waterfall",9,80.3627025103197,1.07245306833647
37.3385710571565,233.181101034864,12,5,2.80499387462623,"escritorio","Agile",26,90.3909670421854,1.93468445236795
34.3294027560186,161.621452899264,4,4,6.04998043528758,"embedded","Waterfall",12,27.6027291547507,7.13450633920729
45.5176810317479,232.818940263454,4,9,6.91949968505651,"escritorio","Agile",46,34.8587814951316,4.25463377917185
52.2922990723387,291.322144224927,14,10,4.10422953520902,"embedded","Agile",32,19.2895513493568,2.69612626708113
23.3349526943927,153.054130354832,7,2,5.74219682719558,"escritorio","Hybrid",5,55.0783560844138,4.96623164485209
46.4825797226086,239.839063862712,9,4,5.47896887664683,"embedded","Hybrid",35,96.2405932601541,7.39490241138265
29.2763791591823,175.120978839192,12,1,3.84587718686089,"embedded","Hybrid",7,61.3842624472454,6.06523388135247
52.335924561424,301.004903708995,13,10,8.38471240713261,"embedded","Agile",16,97.752409381792,4.05375544936396
41.328061012232,206.244313322111,11,3,8.98583668842912,"escritorio","Hybrid",24,99.1171718109399,1.92803974682465
48.231495990923,270.932309238452,9,10,6.47907097567804,"embedded","Waterfall",22,17.0476878294721,5.94943772139959
49.7285764192108,267.022634987325,8,10,3.55947093549185,"web","Waterfall",48,66.6426308918744,6.07701163296588
22.7226253349434,112.269926012036,6,1,6.05497225676663,"escritorio","Agile",7,62.0243958430365,9.34644988365471
40.5456265319512,233.446647792346,5,5,6.93801138433628,"escritorio","Waterfall",49,21.6083840001374,7.26965820370242
39.3516511834553,210.892661179702,13,4,5.06976512237452,"móvil","Agile",40,86.7621177108958,7.72134652687237
30.9474701973825,175.061562877043,5,6,6.67153589474037,"web","Agile",27,67.9795840056613,9.50426565576345
40.4872156438313,233.183482004436,12,4,6.88890778576024,"escritorio","Waterfall",19,53.4676841692999,5.18576490180567
46.2358244310872,283.681818542479,14,9,8.81218419666402,"escritorio","Hybrid",9,12.5892819371074,2.13087572250515
28.1758743828895,195.370224301346,14,4,2.07346351840533,"web","Agile",17,80.2317978115752,3.40615930687636
40.5241421166818,203.991610359528,4,7,8.69930880935863,"web","Waterfall",43,13.2397977635264,7.42432934138924
33.9824376849185,154.655568857408,5,5,4.03009723220021,"móvil","Hybrid",29,3.06814655195922,1.43960623932071
45.6538550280267,222.55478128457,3,5,8.42829920467921,"embedded","Hybrid",41,88.6988603742793,4.38503823429346
47.8186117567721,251.825010003126,14,8,9.52313576103188,"móvil","Agile",36,27.293604821898,7.47342177527025
33.1333063223485,180.014419241076,3,3,2.91856170771644,"embedded","Hybrid",31,12.0423182146624,1.40027258498594
40.4975870149151,207.444329368454,3,2,7.57983946567401,"embedded","Waterfall",36,64.6447578677908,3.37213633209467
34.2761564930431,171.372203680647,6,7,5.99114009528421,"web","Agile",44,5.86079943459481,9.77874662773684
32.3082212789707,177.731895611863,5,4,2.51268885470927,"embedded","Hybrid",10,48.2065056916326,1.66852509253658
35.8584828378295,209.70805576322,15,2,3.43663562601432,"embedded","Hybrid",26,31.9095213431865,2.4021157771349
28.3530790602105,156.054487050255,4,3,1.98657134990208,"móvil","Waterfall",27,19.2795138340443,9.89382891356945
36.5100032562544,219.188107719052,15,3,1.64133406663314,"embedded","Hybrid",22,26.3469261582941,3.20927794836462
44.2375741824302,237.303363731988,9,5,2.51826580427587,"escritorio","Waterfall",33,58.0693982774392,1.11750905425288
41.4385632358665,208.479502312733,4,5,6.6220632577315,"embedded","Waterfall",25,62.2954771621153,4.42232283810154
35.5888753287542,233.430448796419,14,4,7.47186021623202,"web","Hybrid",36,10.8046735404059,2.00508607923985
34.5570507762742,165.56002948131,4,2,6.74193361983635,"escritorio","Waterfall",41,40.5228009447455,6.56347723095678
28.8122660175319,183.452455758815,9,2,7.00795324495994,"web","Agile",44,81.1733514769003,8.45025696209632
31.8747281256147,227.563700642012,12,6,1.83110806788318,"escritorio","Agile",5,99.5932938996702,5.9605115398299
28.4487125784044,172.66029971516,6,3,3.56337836082093,"escritorio","Agile",30,19.4340190850198,3.03198411478661
36.5821359803891,202.317654414112,6,6,9.55573943862692,"móvil","Agile",20,90.8799973316491,1.5819924112875
35.0676557232857,204.688827517047,10,7,4.20563359861262,"web","Hybrid",13,69.897849066183,3.45422088820487
38.8269010628219,227.481359830622,11,10,2.41532592894509,"escritorio","Agile",5,2.30253455229104,3.08699003583752
34.0252933275884,171.951837249927,5,2,8.52417308744043,"web","Waterfall",42,36.4446393679827,5.09063166286796
51.8761540729989,291.209759832404,11,10,8.6052537325304,"escritorio","Hybrid",38,62.5276030506939,7.64078915771097
29.7720977000096,199.436704351404,13,2,4.41454301541671,"web","Waterfall",19,81.4471599645913,7.74515838641673
38.6125561972313,216.890413064071,5,7,7.13621022924781,"web","Hybrid",42,34.0419754385948,2.64077465957962
35.0717944527332,210.843740974158,13,2,5.29040183592588,"móvil","Waterfall",37,45.1035335892811,6.86060156440362
26.8638033805642,147.170686404973,8,1,2.36124989623204,"web","Hybrid",25,78.098226734437,6.2690935828723
43.7077373934262,236.854527372964,7,8,6.74002894130535,"móvil","Waterfall",14,95.0811200542375,8.54702290985733
38.9604320063497,206.601364163671,4,6,8.42391293379478,"móvil","Agile",47,15.4778538038954,5.87077405676246
38.8213839215879,199.771520006183,8,2,4.84896528860554,"escritorio","Waterfall",39,92.0326937455684,5.82539562950842
34.1202607696691,191.3660721748,3,9,5.01033459999599,"móvil","Waterfall",6,30.1537624327466,8.42277027503587
35.69791658848,187.491147609028,7,4,3.08045538258739,"escritorio","Hybrid",23,86.055457778275,5.54733479069546
33.3764633489291,178.055278623414,5,6,1.70285235974006,"escritorio","Waterfall",12,52.8137291548774,7.59683972131461
41.8591732818587,217.371774161042,5,6,4.05842338781804,"móvil","Waterfall",50,70.2488326467574,7.62362580699846
50.4693242498988,252.350463287542,5,9,3.02574215759523,"escritorio","Waterfall",41,65.8966303104535,6.75367845781147
45.0997699138897,238.96240226623,13,7,2.25863611046225,"móvil","Waterfall",39,62.4030064092949,7.21958908322267
40.175588808217,219.097205713278,8,9,6.11711451760493,"escritorio","Agile",22,4.89808465354145,8.6240410162136
43.8101236420146,223.937960206266,11,8,7.12519211065955,"web","Hybrid",44,6.45494973286986,6.57840289641172
46.947095720912,261.470544230976,13,7,3.94690091931261,"escritorio","Hybrid",45,34.7298594890162,6.65605853032321
42.0789360996495,220.711909192012,5,4,9.17718847189099,"embedded","Waterfall",40,37.7539883833379,1.50048947543837
41.6479946832387,207.876733521488,4,9,3.19920055801049,"escritorio","Waterfall",13,2.06685066223145,2.84668656531721
35.7722430209388,177.323004372218,7,6,6.36837657634169,"web","Hybrid",18,26.6343242954463,3.04109768057242
45.0487721236073,238.963761404281,7,9,7.01817504502833,"escritorio","Agile",33,70.5630900338292,4.29522736766376
33.1779113847785,200.614738627981,9,2,8.12632005405612,"móvil","Waterfall",36,64.4105319632217,9.53804256091826
34.4307654006056,195.916969810779,4,9,4.97823514835909,"escritorio","Agile",12,25.2922534942627,3.23014809098095
48.997062399161,264.900194783889,10,9,3.31731698173098,"escritorio","Hybrid",33,74.5792432688177,5.0824032323435
36.9353376646717,212.278334038769,9,2,6.05259892926551,"móvil","Hybrid",43,91.6286713210866,3.03003903129138
41.1920034253846,238.078273392228,9,9,4.99787210137583,"embedded","Agile",8,47.3858039127663,3.03514933097176
40.4335079381266,229.790698918071,10,8,6.07459630165249,"móvil","Waterfall",7,88.1369028007612,8.97312424564734
42.6371522243907,230.419620407276,7,10,5.01279672747478,"escritorio","Hybrid",10,74.2430593352765,4.44194986694492
45.1254785551111,232.852915887543,4,9,9.50722089060582,"embedded","Waterfall",9,21.7192417010665,8.58142690500244
51.2167143955387,285.331759081732,5,10,1.68639957439154,"embedded","Waterfall",28,87.0406020898372,1.09196683461778
27.5465110556517,163.184979532012,11,2,3.94720901711844,"móvil","Agile",16,63.7647657189518,6.75183443073183
21.9557910627927,120.515633867129,5,2,5.81874851626344,"web","Hybrid",18,43.0029305396602,9.34817546396516
53.7434106505695,278.746272170884,5,10,7.06790571892634,"escritorio","Waterfall",36,87.9044333705679,5.52085607149638
34.6601105369956,169.526142139134,7,5,7.15703570679761,"web","Waterfall",31,28.5214975243434,5.51782727078535
48.8695231385513,265.254651677626,15,10,1.04860964883119,"embedded","Agile",12,67.8167157806456,5.45876783202402
34.0062700654039,188.126484053005,9,2,7.77542483527213,"escritorio","Hybrid",18,93.2013923535123,4.92698913952336
39.8225042971756,239.698422573042,10,4,3.39836561004631,"móvil","Waterfall",47,13.3439701516181,3.73450233414769
46.699419824793,241.86638927069,12,6,9.15269415988587,"embedded","Agile",32,81.1137474374846,6.55215018894523
32.893352917144,165.503348442253,6,4,5.34485762543045,"móvil","Waterfall",26,2.41612188983709,7.18618818605319
23.6659775268059,126.626725021689,5,4,1.63380513736047,"web","Agile",23,8.95983024965972,5.67886855220422
58.9404068364888,303.762635273438,9,10,4.18313693720847,"embedded","Waterfall",47,59.6849917666987,1.78335151867941
41.9091746401817,250.133767038513,15,4,7.58437700895593,"embedded","Hybrid",24,50.0254213111475,3.13994438550435
44.2820456268596,269.432111906752,10,8,5.39430036419071,"embedded","Agile",44,23.6093885963783,2.09761777869426
35.7581143481943,164.570650069244,3,5,7.87002225476317,"web","Waterfall",6,94.0916057443246,2.90757116978057
29.87815388545,169.737497622317,9,2,3.44378007948399,"embedded","Agile",14,91.5099567733705,7.72018482442945
29.1069020784504,180.242385506851,11,2,4.75141389993951,"web","Hybrid",36,20.2830106951296,2.72949931956828
43.9054904894062,252.9461953676,15,4,7.6410952208098,"embedded","Waterfall",34,20.593182859011,2.82519444986247
31.8024517283829,154.538461150463,5,1,7.53909209859557,"escritorio","Waterfall",31,18.2838561944664,2.91785507136956
25.3822543053023,176.827453901959,12,1,2.88447861163877,"embedded","Hybrid",10,74.2301678285003,8.01525486866012
39.4509382539141,203.568218385105,8,8,1.70742531656288,"móvil","Waterfall",5,36.3556288648397,5.51710832980461
35.3113782697765,211.034294438744,15,2,5.73129994864576,"embedded","Hybrid",11,82.5445090187714,5.83920462010428
42.7851352996172,239.495231500323,6,9,6.26392320799641,"móvil","Agile",25,94.5430018706247,6.48782436479814
39.2235249713828,227.87157554484,11,6,1.76668662508018,"escritorio","Hybrid",16,78.7023759214208,6.30824159900658
45.4014816882998,284.958440131852,15,8,1.00789076765068,"embedded","Agile",41,25.1677547581494,1.49069979600608
41.3001821227627,194.50523951054,7,8,2.5486422048416,"web","Hybrid",37,4.56991363316774,4.73390457569622
54.3588859230278,268.896907047828,11,9,6.6025169948116,"escritorio","Agile",49,43.0466066347435,3.68490405450575
43.7230234790102,274.254107446875,11,10,7.47296101576649,"escritorio","Agile",26,7.03699397854507,3.83262499980628
26.3205536517935,172.236029124812,7,2,9.50836521526799,"web","Agile",46,30.1946353865787,8.21964992862195
41.0216497842661,207.524167087238,8,10,5.29103678814135,"web","Agile",35,31.1077184975147,9.59559789649211
41.7211976114544,226.09130897991,8,3,9.44615467335097,"escritorio","Waterfall",44,23.7716795410961,4.91534136398695
39.3833649562561,245.759887690726,14,8,4.54536841181107,"escritorio","Agile",16,85.1346892537549,4.13947849744
47.3434476733637,246.621199281879,8,7,1.03519786614925,"embedded","Agile",42,67.5195657648146,8.10814722254872
22.5792347709273,145.822455181504,10,3,1.17091758362949,"web","Agile",17,89.2944474704564,9.93690092605539
36.9113842565038,225.622614581885,15,2,7.33315916685387,"web","Waterfall",39,44.4391943281516,3.56039259489626
38.9903672567445,217.395290277155,6,3,9.63993915123865,"móvil","Hybrid",48,96.8405338237062,6.38050553807989
27.7031010149747,177.246693713867,10,2,4.2694664474111,"web","Waterfall",19,91.2488328525797,9.99418581533246
43.5010508604873,260.211858828283,15,9,4.41182476631366,"escritorio","Agile",25,17.6355960313231,5.65058046509512
30.6574224921706,186.139490530136,9,2,5.41021837783046,"escritorio","Hybrid",26,7.11894722189754,4.43215482519008
31.5795384534195,157.587947487783,9,1,9.35613799537532,"móvil","Waterfall",20,25.6811433006078,7.45450137020089
28.4314731985997,149.141621372851,7,3,1.12007068120874,"web","Waterfall",10,92.1913562342525,9.82456811191514
30.3728487083866,185.521287550492,10,4,1.98222586326301,"móvil","Hybrid",33,49.0262118866667,7.91047356254421
43.212290283192,231.401423733961,3,10,6.84906665747985,"móvil","Agile",48,18.5563156381249,6.5229827479925
36.0251750394749,166.776304493937,9,3,3.03651593741961,"móvil","Hybrid",14,89.3763545434922,1.49911724263802
47.3139058980681,255.425329043682,12,6,3.69274401315488,"embedded","Waterfall",23,29.2595334816724,3.39780891127884
36.651683519847,226.349964919321,9,5,8.75263543077745,"móvil","Hybrid",41,2.78241720516235,5.04596319538541
37.272847205298,196.765256106808,7,4,6.81181061919779,"escritorio","Agile",34,28.9723231224343,7.21715947752818
28.6644704405195,159.77752838818,3,8,4.14570094994269,"web","Hybrid",8,11.0696678515524,6.19308429514058
32.4836168138913,212.158438814746,9,4,4.81759589654393,"móvil","Agile",33,78.434839239344,7.3811915665865
42.2494382312622,219.533963243639,9,7,5.38609496923164,"web","Agile",34,95.9860915085301,1.89075434883125
24.3832730441779,163.494498502729,15,1,2.37320548668504,"móvil","Agile",10,96.5483481064439,9.49625996802934
29.8231123053847,183.860607819405,14,2,5.89105509407818,"escritorio","Agile",14,78.3471942180768,2.18022588314489
35.0138456723553,202.522047406021,5,8,6.67456264817156,"web","Hybrid",30,19.1136481240392,6.64306243136525
34.7118605619232,202.205581401291,14,3,4.73903032741509,"escritorio","Hybrid",17,1.63567618001252,3.55628642207012
42.8547736164321,231.790643182268,5,5,7.51691210339777,"embedded","Waterfall",49,74.3799371644855,3.69715383718722
44.4796812877135,240.532607943536,11,4,9.33078443142585,"escritorio","Waterfall",34,85.838954593055,7.34234353667125
43.249290619895,236.561876666117,3,9,5.69493649504147,"móvil","Waterfall",30,73.3810487436131,3.8484494232107
33.5745488640801,198.084450552484,11,3,4.92549151554704,"escritorio","Agile",23,65.0215127039701,3.84766193921678
33.9488131562562,206.86772787133,15,1,7.43209680076689,"escritorio","Agile",39,38.6478896951303,5.84780765464529
42.2066791701535,212.10353985646,9,4,3.39923384739086,"móvil","Waterfall",48,24.2281227139756,2.62677712016739
42.8564929556424,227.488889454958,8,9,3.89188062748872,"escritorio","Waterfall",30,6.39463611878455,8.93038709647954
26.7709787616692,158.813978145389,3,1,2.14979451824911,"web","Hybrid",48,49.7730887262151,1.60997979342937
43.9506149514774,239.88626382127,14,6,9.10512145934626,"web","Agile",50,19.5579277118668,4.52780403103679
45.6730628034317,261.868761003893,10,5,9.70227859634906,"escritorio","Hybrid",38,73.7581038614735,1.34191427985206
35.2761890684856,168.249179826029,7,2,4.24163826066069,"escritorio","Hybrid",50,72.3180095199496,9.8845534932334
42.947792059853,252.561987823767,12,7,5.66040401370265,"escritorio","Agile",24,63.7792173074558,7.86221910943277
39.0919087782615,217.925802235064,11,9,3.52967228065245,"web","Hybrid",17,51.829059002921,5.35941592883319
40.8254938189276,227.740528457188,14,7,2.47293222649023,"móvil","Waterfall",6,78.6887930706143,8.08490478969179
36.9359616108428,206.712760389196,7,4,8.66079768794589,"embedded","Hybrid",5,88.0134174134582,3.11332400375977
38.5973665322829,197.120312407071,5,4,4.80490880901925,"web","Hybrid",45,93.7847489956766,1.88963582576253
46.0332538403424,234.128204441779,3,10,8.80794585379772,"embedded","Waterfall",24,20.9271529922262,9.73464298737235
55.4715416499922,251.98208109439,8,10,6.59329090826213,"móvil","Hybrid",44,65.1773334713653,2.32790721557103
37.5340320445257,207.896101202946,14,1,7.76759767788462,"escritorio","Waterfall",17,50.6520353956148,2.58778840838932
33.1008251795998,175.518014490088,6,9,1.24751768657006,"web","Agile",22,6.93520191125572,5.76222398504615
29.982782048444,168.545305502604,10,4,6.2853553656023,"escritorio","Agile",26,90.178467752412,9.2019564404618
47.4984975020075,249.581837564666,11,8,1.40276798862033,"embedded","Hybrid",35,52.4551146198064,9.81215329794213
34.4927423514831,205.105474079921,11,6,9.50168019067496,"web","Waterfall",13,2.92731442023069,8.28195503307506
26.6719787987614,167.590906440453,10,1,5.04326551966369,"embedded","Waterfall",23,0.875666574575007,9.64739609672688
35.6726856617972,209.060753944311,13,7,2.40484751272015,"móvil","Agile",13,18.2748697465286,3.56071727420203
28.6851490894173,166.706262957274,9,1,6.08971325471066,"escritorio","Agile",26,40.4131640447304,4.24647830054164
36.033997683963,179.05781691789,6,3,8.85152563569136,"móvil","Waterfall",44,41.04983441066,6.65057120006531
45.3650431306573,253.845671162619,10,6,1.56769739603624,"embedded","Agile",50,21.2126198690385,3.07554225670174
40.5524331680887,224.172716661409,7,8,9.61094609368593,"móvil","Agile",35,62.4393435195088,8.38963843276724
27.6730375647401,171.526918120928,3,2,8.75254146335647,"embedded","Agile",27,17.7356485975906,9.70986336376518
41.2681107492361,237.252307421749,3,8,5.69597715022974,"móvil","Waterfall",44,37.218485889025,6.46103585255332
24.1738657036025,152.082242191893,7,2,8.53983977600001,"web","Waterfall",5,26.9189245300367,9.38736793771386
44.6895723237275,223.274951784319,5,4,7.48871944425628,"embedded","Hybrid",45,86.0221418086439,2.98113341117278
36.7033641356515,198.390168067343,6,1,9.97964271670207,"embedded","Hybrid",37,99.9940398149192,1.44774413690902
40.4569348167705,218.184391141716,5,6,7.5607340761926,"escritorio","Hybrid",30,69.0911303972825,5.08251941180788
28.0875390566075,143.009443073888,4,4,5.50398938776925,"web","Hybrid",11,15.8728163223714,2.08039116556756
52.5909484202224,258.791075114634,12,8,8.95311317266896,"escritorio","Hybrid",22,95.3362537780777,2.90601952862926
46.0092866921796,270.497194551692,14,7,2.72044265642762,"embedded","Waterfall",28,18.0966876680031,7.90039705019444
42.1345598677534,233.50072584846,5,10,2.75700301979668,"escritorio","Hybrid",26,7.9208237119019,5.2792038647458
48.4875379609317,254.146290881923,12,10,1.58007676922716,"móvil","Agile",30,35.1571906590834,4.9216738268733
36.9334109723403,219.764213717673,14,2,8.33315634331666,"escritorio","Hybrid",33,72.4307805998251,7.03692564950325
41.1682909841543,240.550217143892,14,5,7.30595658021048,"escritorio","Waterfall",18,35.0490163313225,1.04577044257894
22.6723008474515,127.838045113079,7,2,1.3935733740218,"móvil","Agile",21,31.0390646569431,3.87887929612771
47.262936314827,244.060593263643,15,4,9.27573372796178,"móvil","Hybrid",42,99.9660465866327,5.93246727180667
49.0664816191508,245.932232756073,10,8,9.82985291443765,"escritorio","Waterfall",30,58.4757289849222,5.93688014266081
23.4176307968386,136.652937148602,3,1,8.34397348063067,"embedded","Agile",5,48.9600287517533,9.50698353396729
42.3445414788198,224.263982828119,7,6,3.55496206879616,"embedded","Agile",42,6.56329300254583,5.88844136102125
35.357382533104,181.213511676139,5,8,5.05822776374407,"web","Agile",28,44.0445574000478,5.58926525292918
36.235847797992,204.506848243655,8,3,4.38335908972658,"embedded","Hybrid",38,14.7041338728741,1.96923588099889
37.6286934302191,201.847917500541,4,6,1.54373184381984,"embedded","Hybrid",42,31.9767260923982,8.32437281287275
44.8172862047491,197.242441511362,3,6,6.41924271942116,"web","Waterfall",40,88.6737168533728,7.86068557947874
24.2924621432004,144.501376381938,9,2,3.94995431462303,"web","Agile",12,86.9874187977985,2.75868880702183
35.639224338325,186.477207297585,3,6,1.95033509586938,"móvil","Waterfall",13,92.9394125705585,5.44438365008682
46.1786503048355,245.454250073004,10,7,1.00776690198109,"embedded","Hybrid",37,41.6045879479498,5.1350822406821
31.1154670006191,181.115377865598,5,5,4.56684234901331,"web","Waterfall",29,31.6286125453189,5.56460072123446
25.0118290782351,137.063201629065,4,1,3.97591293463483,"escritorio","Waterfall",5,68.0829235119745,8.45696497615427
34.1022730642732,192.649764474268,12,6,5.72063044179231,"web","Agile",6,49.6779921930283,4.7011974088382
30.3157885903238,160.626967196515,5,4,4.44935617106967,"web","Waterfall",17,54.3348575709388,4.97592687071301
25.2045142661726,158.057126696595,7,2,4.30246460041963,"móvil","Waterfall",29,3.06552948895842,9.61071808286943
34.3576297078038,189.060889764869,15,4,1.16687666182406,"web","Waterfall",35,5.92117281630635,5.26772619364783
42.3508599404256,237.601508978353,15,4,9.80769402696751,"embedded","Waterfall",16,53.0572473304346,9.28603285946883
32.3298525879605,215.631772500258,14,1,5.94586785836145,"embedded","Agile",37,20.8607241977006,6.15344307525083
41.6848660157473,230.890237302639,10,10,1.33289283537306,"móvil","Hybrid",13,36.4185578655452,7.57811484928243
33.7128648762086,188.880885730149,3,6,5.62585149123333,"web","Hybrid",23,50.0458338065073,2.40485725668259
40.8090341426011,213.624313974031,4,9,5.122304209508,"embedded","Agile",12,95.6950295716524,7.24895980628207
29.7995531580645,133.055537009787,6,1,5.5917520232033,"web","Waterfall",10,88.5532814776525,2.85110925347544
32.9864890281821,187.531654650092,9,2,8.92693457799032,"escritorio","Waterfall",22,69.9939091457054,5.95510326768272
42.9864637049627,227.869366275001,7,7,1.43933416274376,"escritorio","Waterfall",25,62.2363090980798,3.97653065156192
39.0280187671032,211.235880818178,12,6,2.81377990706824,"móvil","Hybrid",21,94.3175431340933,5.53594356006943
39.6436299105655,224.008413166899,6,7,1.46954354550689,"web","Waterfall",33,55.1953504793346,2.47309673181735
35.0259859775259,201.632126002419,10,2,5.00269953068346,"móvil","Hybrid",50,60.8173868851736,6.62558071920648
23.7439732884111,133.356773885543,3,5,2.11152772721834,"móvil","Agile",21,21.0362676996738,8.8603437456768
38.6210408301842,225.110735131631,7,6,9.76608217973262,"embedded","Agile",20,75.734921824187,8.55625351215713
51.289174398741,282.656783503543,9,10,2.1053959899582,"embedded","Hybrid",30,82.2799782268703,2.70996980578639
45.833338071325,235.606621497381,8,8,1.27834003372118,"embedded","Waterfall",14,78.6861174507067,6.85592569457367
42.4607576719425,216.026504938757,14,7,5.44432688783854,"web","Agile",26,82.818494620733,5.08429631241597
42.4201356969076,228.073271273169,15,6,2.89733167761005,"embedded","Agile",27,1.84490871615708,3.12682106811553
39.5409828565299,213.604957691935,12,4,4.86599686741829,"escritorio","Agile",50,37.3802872840315,9.20899433060549
39.1854249889934,203.94158541122,15,1,2.03841099236161,"embedded","Agile",31,80.6570817250758,3.93682182324119
40.5976871506829,209.066990310848,14,2,3.53627559216693,"escritorio","Waterfall",12,78.0068112304434,3.99832800030708
26.4457068372936,127.128580498566,3,1,7.61946502397768,"móvil","Agile",37,69.771704915911,5.71608327399008
33.173262480442,194.128612275839,12,5,3.52031480986625,"embedded","Agile",12,40.4540992109105,3.10631797951646
43.9079509001357,229.183769619617,9,8,2.73888859967701,"embedded","Waterfall",10,78.2125981291756,9.92503414605744
40.4353289930367,232.999547936254,4,9,1.82439596555196,"móvil","Agile",46,58.4247194230556,6.27131714043207
25.1992231000681,140.241364772372,12,1,7.12034376431257,"web","Agile",7,52.9712329152972,2.30084763676859
22.0342264923882,138.103705375326,7,1,3.2889953062404,"web","Waterfall",10,79.5482998015359,5.60552182421088
51.8945246925561,289.819009451736,15,10,3.33282144274563,"web","Waterfall",41,52.2090398008004,6.17339768563397
43.0935453718619,231.632360977212,5,10,2.34090230450965,"embedded","Waterfall",7,71.3299406925216,6.21441499190405
32.1976913775175,139.489063197217,4,2,4.9544759648852,"móvil","Hybrid",32,27.5572552345693,3.87987081031315
47.5063738734156,256.429689337811,8,9,6.98833172302693,"embedded","Agile",40,22.5914986338466,2.55928505514748
33.6149177700582,152.609656465849,4,4,8.23654478811659,"escritorio","Agile",23,1.38804344460368,2.84282344463281
45.3320840872634,250.767754708583,5,9,9.34084239252843,"escritorio","Agile",32,64.735896489583,3.22464895481244
27.1942620395984,143.212645508146,5,1,5.99037474580109,"escritorio","Hybrid",24,12.1746707474813,5.01244687940925
35.4072923964557,214.294230107269,13,4,6.95943586411886,"web","Waterfall",33,29.9748328281567,7.53634124808013
43.4861196488444,222.555868883138,6,9,1.23532300442457,"web","Waterfall",24,46.9688112847507,1.277416406665
40.1571446832479,206.359591171449,11,2,9.14532898995094,"escritorio","Agile",39,42.4438571790233,1.03715350246057
33.6166366595468,169.487316290291,7,1,3.66416348773055,"embedded","Waterfall",20,13.1427600979805,3.69333842629567
40.8077209793383,214.186891420091,4,9,3.84720052382909,"escritorio","Waterfall",20,18.34969103802,8.99695041310042
37.0900443996679,217.05501559575,11,7,7.86035084817559,"web","Waterfall",15,24.8255853308365,4.74355347058736
32.522223961669,189.455489858178,3,6,1.80733241606504,"móvil","Agile",42,49.0402302704751,6.48958889790811
48.2166185726861,246.270143386549,9,3,9.71710953582078,"móvil","Waterfall",50,76.3414045097306,1.82078851386905
42.8609534517353,209.954018913081,3,7,8.50866422173567,"web","Waterfall",28,80.8503988664597,1.58650010661222
42.9050164669658,237.897441651656,8,8,2.19216219731607,"embedded","Agile",33,73.9252134924755,7.24325673631392
36.4275363912945,211.877081384569,15,4,2.08757223747671,"web","Waterfall",18,37.734482740052,1.25826018094085
19.4936477257205,123.754653482808,3,1,4.68623565719463,"móvil","Waterfall",14,49.6407548896968,9.58971492154524
28.695823167583,174.620988730717,8,1,1.99858767772093,"escritorio","Agile",30,76.4458308229223,2.57396551431157
40.6766486063743,223.492432751522,10,9,5.20737777324393,"escritorio","Hybrid",6,87.6181711209938,9.71778533305041
31.8720640275567,209.667158547064,12,4,8.00702862162143,"web","Hybrid",45,45.9049420896918,8.73638154589571
39.3123836740988,211.258167151563,14,5,3.08720292150974,"escritorio","Hybrid",22,63.2503658998758,7.4851256844122
29.5199585330177,155.824845474116,4,3,4.48347074748017,"embedded","Hybrid",11,71.1926656076685,6.81261070957407
